0.032875,83.16,962.595,15.1,16.5,38.7,36.8,14.925
0.021,28.62,963.62,7.55,9.5,26.55,27.5,6.11
0.037375,94.955,965.68,8.9,9.9,46.8,39.55,5.11
0.01825,77.065,970.32,6.2,8.7,21.95,25.9,4.185
0.009,59.74,946.43,23.6,24.7,14.6,13.9,28.795
0.013375,78.715,949.165,23.5,21.7,15.75,17.6,23.32
0.028125,50.385,960.72,7.2,8.5,32.85,34,6.56
0.037375,99.69,966.96,16.8,19.7,47.95,46.9,8.8
3.5625,12.615,833.33,21.45,14.95,1.95,2.9,19.41
5.8125,83.6,835.275,21.675,23.6,4.95,4.775,18.015
4.0625,35.45,827.37,28.6,30.1,2.15,3.65,23.4
1.75,74.55,846.05,-4.5,-1.85,0.55,1.6,-12.43
0.02075,84.2,963.265,8.85,10.8,20.75,27.65,5.67
0.012,100,1014.0935,24.3,26.2,20.25,18.85,18.68325
0.009,85.98435,1018.44345,24.05,26.2,13.2,12.2,19.28475
0.025375,100,968.51,14.7,16.8,38.15,25.55,11.53
0.021875,92.105,959.87,11.4,14.7,31.8,24.2,4.825
3.125,69.095,836.455,9.05,14.625,1.025,2.8,4.16
0,49.185,955.94,12.55,13.1,0,0,8.965
0.01275,50.37,954.31,30.1,27.8,15,17.15,29.045
0.027625,62.755,969.325,6.35,7,33.45,34.3,4.435
0.026625,58.795,967.165,9.8,13.7,28.8,32.05,6.455
0.0205,33.49,971.26,4.85,9.6,26.35,27.7,-2.205
0.014,41.165,954.1,23.35,21.1,16.45,17.35,22.515
0.015625,49.745,966.665,6.35,8.3,18.35,24.6,0.76
0.027625,52.835,955.36,17.35,13.8,27.55,31.1,16.39
0.0275,37.425,959.19,9,9.6,30.45,33.1,9.76
0.014375,94.745,949.38,20.3,18.8,17.5,18.2,17.815
0.015875,48.72,965.475,5.85,8.3,18.8,24.55,0.925
0.03125,36.16,960.265,16.95,15.2,34.8,33.25,24.835
3.5,47.55,845.92,12.975,16.25,1.475,2.975,4.08
3.5625,24.71,834.57,21.15,15.25,1.8,3.125,19.705
0.037,95.44,966.44,8.95,9.9,46.2,39.3,4.3
0.011,74.42845,1002.49755,28.6,29.2,16.1,16.9,29.61165
0.019875,56.34,961.395,10.6,8.3,21.2,26.2,10.205
0.026125,95.95,944.905,25.1,23.7,26.2,27,24.515
0.01275,96.22,956.645,22.6,23,14.6,17.5,20.01
6.0625,49.92,830.075,19.6,21.6,4.7,5.575,13.415
0.0145,65.745,954.57,27.05,23.7,16.4,17.6,23.925
0.01,61.13025,1012.319,29.95,26.2,14.05,12.8,25.7539
0.012,59.8676,1003.86515,27.05,27.2,19.35,19.2,34.0976
0.03575,94.6,943.08,24.8,23.5,38.95,38.15,22.23
0.027625,80.87,968.19,4.9,6.3,35.35,35.5,1.78
0.012,98.74925,1001.2131,25.9,27.05,22.6,20.3,24.62255
7.25,8.755,829.42,36.55,25.35,7.2,3.9,26.785
8.0625,28.205,830.57,29.05,25.7,9.05,3.2,22.85
0.01,38.43825,999.5569,32.55,28,13.6,12,38.03425
0.02225,79.985,963.945,13.8,14.7,30.8,23.9,11.345
0.019125,29.18,970.625,6.8,8.5,30.25,22.9,6.725
0.021375,36.135,978.64,7.6,10,27.5,28,3.735
2.5625,73.09,842.935,5.375,10.2,0.75,2.6,-1.45
0.039625,98.105,960.685,7.3,10.25,49.45,43.8,3.655
0.011,100,1006.15475,26.2,27.5,19.25,12.4,24.14775
0.024375,91.7,969.95,6.95,12.1,33.75,30.6,-2.455
6,36.905,831.265,24.375,22.15,4.55,5.525,16.805
0.019875,87.295,976.645,8.1,8.8,30.8,22.9,4.995
2,74.155,831.205,-4.575,-0.025,0.5,1.825,-9.955
2.6875,25.18,831.745,9.275,7.5,0.825,2.25,8.765
2.6875,58.5,839.87,8.55,10.075,0.65,2.525,-0.365
0.0135,77.695,944.48,27.65,21.9,15.95,17.3,27.06
2.5,48.965,840.705,2.975,9.225,0.5,2.7,1.085
0.01,40.5182,1017.63375,29.05,25.6,13.5,12.25,27.3764
0.021125,63.745,961.11,10.5,11.05,21.35,27.7,9.09
0.012,99.5888,1013.1369,26.8,27.8,19.1,18.8,18.92205
0.032625,42.585,954.91,18.8,10.35,33.7,34.65,19.85
0.01,100,1009.5702,26.9,27.8,20.05,12.3,23.81725
1.6875,27.465,842.635,-4.4,-4.4,0.525,1.3,-5.47
0.0095,58.98735,1015.28755,29.05,26.2,13.6,12.3,27.23795
0.02225,92.165,960.39,12,14.9,31.85,24.2,6.36
0.017,57.36,962.5,7.65,9.1,19.75,25.2,3.78
0.026875,91.455,970.995,3,6.4,35.65,34.8,1.65
0.013,65.9397,997.6865,27.8,27.5,22.8,18.95,33.293
1.8125,31.695,833.245,-4.775,-2.15,0.475,1.325,-11.56
0.025125,64.255,969.425,15.85,18,26.15,30.5,15.825
2.25,39.52,836.675,-0.175,0.4,0.625,1.8,-7.795
0.027375,63.495,969.405,5.85,7.1,33.55,34.3,4.055
7.625,88.19,827.655,28.175,26.65,5.825,7.1,23.295
3.875,28.15,838.985,16.1,18.3,2.8,3.8,10.24
5.8125,50.815,825.67,25.2,27.9,4.85,3.9,19.705
0.025625,64.235,963.925,18.7,16.7,35.05,25.2,18
0.01425,61.94,955.56,22.9,21.8,16.85,17.2,25.605
2.875,19.855,835.175,31.325,23.45,1.375,2.525,26.885
0.028,76.505,961.815,7.95,7,33.75,34,4.245
5.125,20.815,827.425,26.6,24.7,4.8,3.7,30.82
0.0195,74.145,954.115,20.6,16.7,24.55,20.4,18.795
0.014625,36.485,947.24,23.8,15.4,16.05,17.7,25.11
0.0285,90.35,968.965,3.85,6.2,36.75,34.9,-0.245
0.01325,59.865,950.775,25.5,23.7,15.15,17.6,21.755
0.009,100,1000.07025,26.9,28,20.9,8.5,24.60915
0.01525,33.845,966.795,4,7.8,17.5,24.25,-2.485
0.039375,97.995,960.155,7.45,10.35,49.45,42.6,3.345
0.018375,38.205,959.595,10.45,9.1,21.5,25.8,16.665
0.024,49.28,968.92,11.05,13,23.9,30,10.81
0.01575,56.75,964.52,5.7,8.1,18.1,24.2,2.385
0.01425,80.375,957.115,24.05,23.8,16.4,17.6,18.65
4.25,67.255,832.98,23.15,23.9,2.875,3.4,17.585
0.0185,67.775,970.5,7.3,8.8,22.9,26.2,4.375
0.012,69.7279,1005.5954,27.5,28,19.3,17.5,32.93445
4.625,81.53,841.195,15.425,20.15,2.925,4.6,6.59
0.017125,97.59,959,20.2,23.3,28.35,16.8,16.35
0.009,73.02295,1009.9469,25.25,24.2,14.4,13.2,27.17105
0.02275,35.63,970.15,11.2,12,22.15,29.1,9.38
0.01925,97.98,958.85,17.7,17,20.65,23,13.715
2,37.915,838.29,-3,-1.4,0.55,1.525,-10.41
0.014375,47.72,954.34,27.75,23.6,16.25,17.6,30.145
0.0105,89.1019,1016.76135,26.52,27.5,17.7,17.4,12.31
0.02475,70.52,972.445,8,11.5,33.15,30.1,2.315
0.01,99.841,1009.9621,28.15,27.8,20.2,12.5,25.8729
0.020875,98.135,965.535,3.7,7.2,20.85,26,-0.345
2.6875,51.12,842.055,6.3,12.475,0.95,2.6,0.385
0.020875,67.62,967.46,17.4,18.2,21.4,26.85,17.255
0.013,97.565,945.4,24.2,21.9,15.8,17.3,21.365
0.007,80.4291,1003.9575,28,28.6,11.3,8.3,30.33995
0.016375,86.58,962.32,12.05,13.5,23.1,19.6,9
0.011,82.17835,1007.2821,27.35,28,20.25,11.6,30.2155
0.011,100,1007.77365,28,28.3,20.25,12.05,25.6726
0.01,55.0012,1006.7769,29.95,29.2,15.1,15.6,35.34615
2,29.085,835.05,2.625,-1.35,0.65,1.775,-1.185
0.02275,90.15,955.485,16.8,16,31.25,22.7,14.135
3.1875,26.135,839.56,14.05,9.825,1.275,2.875,6.9
0.0175,95.445,968.705,12.65,14.3,27.05,19.6,5.61
0.022125,69.125,959.755,11.3,11.1,21.85,28.4,9.005
7.75,30.53,828.6,32.125,26.025,7.8,3.675,23.725
1.75,45.47,834.97,-6.65,-2.075,0.425,1.75,-4.715
0.020125,49.09,962.235,10.8,8.45,21.15,26.7,6.82
0.016125,47.75,955.72,25.25,23.5,20.9,17.3,30.835
0.012,64.8106,1009.235,27.2,27.5,22.25,17.9,33.947
0.013,99.73925,1014.572,28.3,27.8,17.55,18.5,22.831
0.01,91.11025,1017.2461,22.4,25.4,16.4,16.6,12.365
0.012,75.8451,1002.81595,28.9,28,19.05,17.2,30.9901
0.013375,58.83,955.73,25.25,23.7,15.4,17.5,22.445
0.018125,57.265,963.06,7.65,9.15,21.5,25.7,7.7
0.022125,56.34,947.855,27.05,23.3,34.95,18,31.22
0.02825,88.725,946.115,26.55,23.9,27.35,29.6,26.665
0.009,61.5,954.95,26.55,26.9,13.85,12.2,15.725
0.02275,83.14,961.445,13.45,15,33.25,24.2,10.01
0.0245,61.03,962.915,9.05,10.7,31.4,29.5,10.135
0.021875,44.78,963.06,21.3,18,21.95,27.2,22.425
3.125,36.95,836.87,20.8,23.15,1.625,2.75,18.15
0.0235,22.03,963.88,14.65,11.7,23.3,29.6,16.185
0.0185,97.47,964.095,3.7,7.5,20.2,26.1,-0.925
0.019625,70.76,960.55,11,11.6,26.75,28.45,10.565
2.875,26.845,836.475,6.4,9.5,1.275,2.7,3.2
0.0235,51.665,961.065,19.6,18,24.45,28.8,14.665
3.625,38.675,840.93,16.525,16.05,2,3.075,8.485
0.017,45.765,950.875,27.65,23.3,21.3,17.3,28.655
5.8125,18.86,826.78,36.425,26.875,4.875,4,30.505
3.1875,52.15,839.005,11.95,13.95,1.225,2.85,6.115
5.75,49.62,830.43,26.975,27.4,4.9,3.9,21.135
0.014,73.53,950.27,22.9,20.5,17.1,17.9,21.255
3.125,41.865,839.585,12.175,13.35,0.975,2.725,4.695
0.019125,98.81,961.71,16.2,18,19.65,25.95,11.28
2,25.405,835.195,3.8,-1.325,0.775,1.475,0.91
6.875,45.815,828.05,23.9,25.475,6.625,3.525,18.375
0.012,100,1011.7981,27.05,28.3,24.35,21.4,24.18565
0.027,62.58,964.66,11.9,14.6,34.15,31.1,6.63
0.026375,41.315,964.59,9.15,13.5,28.1,31.7,8.685
0.028625,55.65,955.76,9.75,8.25,33.15,33.7,9.36
0.032125,33.215,957.93,16.5,9.6,34.45,35.3,20.05
0.032625,79.035,949.115,24.55,23.5,35.45,34,22.46
0.011,22,945.3,24.7,26.2,16.25,16.6,32.15
0.019375,71.555,966.455,7.25,9.7,24.05,26.8,1.38
0.0185,70.535,971.615,8.25,8.8,22.75,26.15,6.86
0.0145,83.99,945.12,24.55,19.7,16.75,17.9,24.47
0.02125,80.765,963.835,9.05,11.1,21.5,28.5,7.45
0.013,85.2394,1003.36225,28.9,27.8,22.95,18.85,30.54815
2.625,45.715,830.3,5.125,9.025,0.575,2.575,-2.855
0.019875,71.82,974.305,7.9,8.8,30.35,22.8,8.665
0.0365,97.49,960.855,7.8,10.8,48.55,39.25,3.575
0.01975,84.38,970.96,8.15,8.9,30.1,23,5.375
0.01,61.85205,1011.98325,28.3,26.4,13.35,11.9,26.85275
0.011,64.72255,1000.5837,29.2,29.5,15.4,16.6,30.6254
0.022625,45.615,966.195,9.1,10.2,29.05,28.3,9.625
2.9375,54.435,823.59,8.225,10.9,0.7,3.025,1.985
0.032125,74.6,956.505,12.15,11.6,35.45,35.5,10.545
0.021125,88.045,965.345,8.4,11.1,21.5,28.7,4.265
0.02625,83.14,955.88,11.3,14,26.8,31.1,7.335
0.012,100,1002.67545,25.9,27.2,22.6,20,24.72285
2.125,38.995,831.8,1.05,0.575,0.725,1.95,-1.01
0.02475,66.14,960.7,18.8,16.7,33.9,25.1,17.725
0.02125,87.03,968.74,7.5,11.6,21.35,28.9,2.06
0.021875,73.81,971.83,9.5,11.8,21.7,28.9,5.25
0.013625,47.795,956.42,26.45,23.5,15.8,17.45,28.075
0.009,82.2185,1015.2111,26.55,26.9,13.8,12.8,20.97675
8.125,27.735,832.7,21.9,19.075,10.675,3.65,24.18
0.0085,98.46075,1002.4243,28.3,28.3,12.6,9.3,26.6634
2.6875,57.785,837.48,6.475,8.55,0.7,2.5,0.7
0.027375,43.825,963.085,12.25,13.7,28.45,31.7,10.77
2.875,15.85,820.42,36.85,25.475,0.95,3.55,29.48
0.02975,23.295,962.185,11.7,8.4,33.7,34,12.61
0.01525,96.65,961.09,7.25,8.5,19.8,22.9,2.405
0.02,46.635,964.47,9.5,9.5,24.05,26.6,5.64
1.75,24.93,832.285,-1.575,-4.875,0.525,1.125,-4.58
0.009,100,1014.81105,21.4,23.3,14.35,13.3,12.16625
0.013625,96.405,958.595,20.5,21.3,16.65,17.4,16.575
0.01625,42.775,951.62,17.4,12.4,18.6,22.15,22.035
1.75,23.435,841.37,-0.325,-4.45,0.75,1.125,-3.675
0.02475,100,968.325,14.6,16.8,37.95,25.8,10.99
0.0135,51.87,942.775,35.9,26.9,15.7,17.3,34.36
0.01725,70.515,955.45,23,22.8,23.75,17.1,21.965
0.009,97.103,1014.73365,25.1,26.7,13.4,12.1,17.39825
3.1875,26.405,838.32,15.425,9.65,1.55,2.9,7.475
0.013,92.63715,1003.73795,27.9,27.35,21.95,19.7,27.51075
0.01,94.61,1005.5596,26.8,24.05,14.6,13.7,21.4676
2.0625,17.3,820.41,3.875,-0.3,0.875,1.6,11.05
0.018125,40.585,965.305,10.8,9.6,20.6,25.4,11.21
0.027125,53.02,972.55,8.55,14.9,29.3,32.7,2.495
0.011,99.99575,1008.01575,28.3,28.3,20.4,11.7,26.0038
0.01325,40.26,941.725,37.4,27.5,15.7,17,39.765
0.013,100,1011.65375,26.9,28.3,24.2,21.25,23.8915
2.875,23.735,837.035,30.925,24.175,1.45,2.75,22.21
0.017,85.505,944.795,27.2,24.4,18.05,20.4,25.99
0.01475,79.675,945.955,25.9,24.9,18.75,18,25.095
3.5,34.335,833.895,19.625,15.2,1.475,2.775,13.83
0.013,73.835,952.69,23.8,23,14.85,17.5,25.21
2.125,40.885,830.775,-0.55,0.425,0.525,1.825,-6.87
0.02525,45.085,970.02,12.5,13.35,24.45,30.2,10.98
4.6875,54.955,826.985,20.9,26.3,3.45,3.8,16.88
0.026875,98.175,969.515,3,6.45,35.55,34.8,-1.18
0.008,65.63095,1005.23125,30.6,28.6,12.8,8.4,34.1216
0.032125,67.865,951.06,17.85,11.8,32.3,34.1,18.865
0.02,79.02,975.355,7.05,10.4,20.65,27.35,1.095
3.875,26.795,828.225,30,28.525,2.15,3.625,28.04
0.009,98.08975,1015.22075,25.4,26.4,13.9,12.9,23.1866
0.0245,67.955,965.5,16.9,18,25.5,29.9,12.225
0.0125,87.68005,1003.23605,28.3,27.65,22.55,18.5,29.64195
0.012,99.7056,1004.4741,27.2,27.8,22.4,18.4,25.3378
0.01,96.24675,1015.7373,26.8,27.05,14.25,13.2,19.5934
0.01425,83.75,964.485,4.35,8.1,16.3,23.25,-2.43
3.5,54.115,843.535,12.925,16,1.3,2.9,5.325
0.0145,98.645,964.725,6.7,8.6,17.65,22.9,1.905
2,24.735,831.565,3.475,-1.725,0.525,1.5,-1.37
3.5,34.9,834.115,18.475,14.9,1.3,2.75,13.29
0.022,36.13,958.705,14.65,10.7,21.6,27.6,15.71
0.01,81.06235,1005.33405,28,27.5,19.15,11,29.89155
0.0145,65.09,948.805,28.05,24.7,16.55,18.1,32.57
0.031875,55.855,973.16,14.1,16.8,38,36.2,12.575
2.75,30.615,836.07,8.5,10.45,0.55,3.025,1.275
0.0225,76.52,963.025,16.75,16.5,28.3,24.5,15.645
0.013,85.01,945.775,30.1,27.05,15.25,17.4,26.61
0.023125,54.49,970.135,7.5,11,30,29,-0.445
0.024375,40.42,964.01,10.35,10.8,30.6,28.9,12.525
0.02725,45.795,961.69,13.85,13.7,27.95,31.7,16.525
0.028125,60.29,967.13,6.55,6.5,34.9,35.3,3.305
0.027125,94.595,958.305,13.2,14.9,33.05,32,9.805
0.009,97.7223,1007.668,25.6,27.2,13.2,11.9,18.50025
0.0125,78.7763,1001.2777,26.4,27.8,21.5,18.4,28.72195
0.0125,98.5094,1015.8054,25.4,26.2,20.3,18.95,21.13015
0.023,33.015,967.22,12.85,11.8,22.75,29.4,13.995
0.01375,37.45,942.245,37.6,26.4,16.35,17.5,41.235
0.0115,87.8131,1005.75635,29.05,28.3,19.35,12,26.6093
0.012,25.72,957.83,29.5,27.8,16.35,17.8,28.985
0.030625,78.9,957.825,10.15,10.6,33.1,34.8,10.21
3.75,97.19,834.575,17.05,20.7,2.875,3.225,13.61
0.031375,51.99,969.42,15.85,11.9,33.75,33.7,14.935
0.03425,55.09,961.74,13.4,11.1,37.25,36,10.345
0.034125,86.11,962.13,15.8,15.7,38.65,38,12.555
0.012625,97.32,967.995,9.15,12.4,15.7,19.7,0.625
0.019125,84.145,961.975,17,18.2,19.95,26.1,12.69
0.009,66.3854,1025.05045,22.5,25.6,13.15,12.2,17.34555
0.009,62.8,949.59,29.5,28.6,13.2,11.2,20.265
0.01475,76.875,948.5,24.3,20.5,18.15,17.8,24.275
0.019875,34.53,965.38,11.6,8.6,21,26.85,13.12
0.015,42.55,961.81,4.45,7.7,17.55,24,-1.64
0.0275,92.47,964.3,5.95,7.1,33.45,34,1.105
4.25,86.97,836.435,19.8,21.25,4.55,2.95,17.045
3.125,12.69,836.66,12,6.85,1.6,2.45,14.865
0.02175,79.455,969.515,8.4,11.6,21.4,28.9,4.09
0.009,99.32475,1005.9853,27.65,27.8,16.7,10.1,25.0884
6.3125,65.215,832.47,15.35,19.75,6.4,5.125,8.65
0.028125,95.56,967.555,2.9,6.3,36.3,34.7,-2.74
2.375,79.41,844.425,-2.125,2.925,0.45,2.175,-11.815
0.01675,57.485,964.5,6.95,9.1,19.9,24.9,1.75
0.01,69.00115,1011.5116,29.65,26.55,14,12.7,26.10865
0.009,74.3296,1010.2663,24.45,24.4,14.25,13.2,23.68135
3.375,64.59,835.965,21.825,24.05,1.75,3.3,16.335
0.023875,80,966.855,6.9,11.1,32.2,29.8,0.485
0.013125,74.295,945.095,30.7,27.2,15.25,17.5,28.59
0.018125,48.785,964.245,8.45,9.1,21.75,25.7,9.8
2.5,62.225,833.265,4.95,8,0.725,2.5,-2.185
2.6875,38.685,836.21,8.525,8.3,0.7,2.35,3.22
0.026375,47.735,963.235,9.3,13.7,28.45,31.9,4.2
5.5625,23.88,826.175,23.275,20.1,4.1,5.3,24.16
0.033625,80.44,963.62,15.7,15.5,38.2,36.95,15.08
0.01325,74.97,946.78,30.1,26.2,15.8,17.7,28.01
0.009,55.33915,1012.42445,25.35,25.75,13.05,11.6,25.66485
0.013,70.0378,998.63805,27.65,27.5,21.7,18.4,31.28445
0.015375,33.18,959.35,6.65,7.6,17.75,24.1,0.475
0.020875,77.205,961.46,10.75,11.1,29.45,31.5,8.21
0.016125,94.465,943.635,28.6,24.7,17.85,19.9,26.36
0.019,94.605,967.68,4.5,8.4,20.8,26.2,0.14
0.022625,83.37,961.285,13.2,15,33.15,24.2,9.735
0.013125,86.255,945.585,29.65,26.7,15.6,17.4,26.855
0.020875,84.025,950.895,26.3,24.2,20.05,23.25,23.49
0.0125,61.01595,1000.78445,29.05,27.35,19.2,19.3,32.7768
0.012,100,1008.75475,26.7,27.65,22.65,18.75,25.0831
0.0125,59.94635,1002.19225,28.6,27.2,20.1,19.65,33.7546
0.024875,41.805,968.73,14.2,13,24.45,30.2,13.48
0.01475,92.37,962.48,23.5,23.7,17.5,17.5,19.34
0.028375,76.995,948.2,26.7,23.7,28.2,28.85,28.81
0.014375,69.89,944.86,32.7,25.9,16.3,17.75,31.305
0.024875,62.075,965.7,17.25,18,25.55,29.8,13.61
0.0215,83.485,964.65,9.1,11.2,21.5,28.7,4.76
0.013,48.89,947.155,32.9,26.9,15.95,17.4,33.495
0.028375,35.64,966.34,13.75,14.1,29.8,32.7,10.12
0.011,73.799,1005.0394,29.2,28.9,16.3,17.8,29.82015
0.02375,88.39,966.235,11.75,15,36.65,24.1,8.935
0.027125,93.36,968.41,3,6.35,36.05,34.8,0.045
0.02,45.955,966.235,9.3,8.5,21,26.4,4.37
0.02725,95.765,969.59,3,6.2,36.15,35.4,-1.085
1.6875,39.67,841.975,-8.85,-3.2,1.225,1.375,-15.72
2.75,39.665,835.6,8.45,1.45,2.875,2.05,2.4
0.013,74.0325,999.45965,27.5,27.65,21.7,18.45,30.0149
3.75,58.525,836.24,21.4,22.3,2.45,2.975,17.28
0.02225,77.31,961.545,13.35,14.9,31.15,23.9,10.73
0.0205,28.17,972.71,5.5,9.7,26.45,27.65,-1.43
0.0295,22.085,961.03,13.45,8.2,32.7,33.4,14.58
0.032625,79.265,959.42,9.3,11.7,38.6,36.3,3.635
3.3125,61.97,837.62,23.65,23.5,1.975,2.825,16.83
3.125,52.015,838.75,12.45,13.95,1.25,2.6,7.505
0.009,64.22645,1020.79455,24.15,25.75,13.2,12.3,21.12935
2.0625,59.405,821.705,5.4,1.375,0.975,1.95,-1.21
0.01,76.4451,1013.1667,21.9,24.4,15.9,16,12.42
0.023,99.71,956.95,14.8,16.2,34,23,10.315
0.0255,56.65,977.475,9.5,13.8,33.45,30.9,0.515
0.0175,58.635,956.475,22.9,22.9,24.3,17.2,24.14
0.008,97.2476,1008.25205,28.9,29.2,13.1,8.3,26.53535
5.375,35.565,827.47,17.125,20.6,3.625,5.425,18.455
0.02225,91.355,958.21,16.2,16,30.55,22.8,15.385
0.01,78.0169,1006.315,29.2,27.8,17.65,11.1,31.89155
0.019,90.69,966.43,4.85,8.5,20.7,26.2,1.03
0.011,62.3608,1002.1646,29.8,29.5,15.7,17,31.19445
0.032375,34.67,959.72,17.7,15.2,36.4,34.5,18.495
0.02725,58.425,973.87,3.65,6.9,33.8,34.2,4.62
0.012,77.545,1004.49545,27.8,28.3,18.25,19.1,29.24725
0.012375,72.15,952.795,29.05,26.8,14.5,16.9,25.05
0.014625,56.615,960.83,8.7,8.35,16.65,23,8.31
0.01,100,1009.20275,26.55,28,19,12,23.03515
0.020375,65.72,960.255,11.25,11.3,28.25,29.8,10.785
0.022375,37.625,949.54,22.15,16.5,23.55,24.85,31.595
2.9375,22.67,840.345,14.05,4.5,2.5,2.325,8.99
2.5625,54.85,825.775,1.85,7.375,0.525,2.15,-3.06
3.125,24.765,833.2,13.25,9.1,0.975,2.875,11.535
0.0095,80.72665,1007.3907,26.4,24.4,14.4,13.2,26.5575
3,13.385,836.39,12.85,6.1,2.1,2.375,14.09
0.0115,71.6601,1004.89835,26.9,26.7,21.8,13.5,31.7435
0.017125,89.535,959.245,19.6,22.8,27.15,16.8,17.755
0.02475,97.28,949,24.7,23.9,24.3,26.7,21.69
0.012,75.86905,1004.0492,28.75,28,21.25,18,31.325
0.014,64.215,949.865,22.9,19.8,16.45,17.8,21.375
0.0095,64.43915,1015.2978,27.5,26.2,14.05,12.9,22.51815
0.0195,70.31,965.355,7.45,9.1,20.45,26.7,4.65
0.01375,91.03,958.92,20.3,21.3,16.55,17.4,16.315
0.009,100,1008.1034,22.25,23.5,14.65,13.8,20.5356
6.5,49.09,827.46,20.9,25.6,6.9,3.95,14.38
0.01,58.8089,1009.1411,29.2,25.4,14.65,13.3,29.3059
5.9375,39.53,825.33,33.1,29.5,4.375,3.975,22.735
0.011,84.52045,1008.6852,27.2,28,20.6,11.6,30.38425
0.021375,82.96,959.35,9.9,11.1,21.65,28.5,8.16
0.011,88.9171,1005.2295,27.05,27.2,18.95,12.1,28.788
0.013,100,1012.8335,27.05,28.6,24.85,21.85,23.08245
3.625,63.74,836,17.55,20.05,2.95,3.05,17.14
2.375,41,837.575,3.275,0.75,0.55,2.05,-0.79
0.02025,65.49,965.07,18.1,18.4,20.5,26.2,17.91
0.014125,54.92,948.355,24.05,20.3,17.95,17.7,24.69
0.023125,65.47,952.92,17.5,15.9,32.4,22.55,21.525
9.625,53.45,831.13,26.025,26.9,6.025,10.325,22.31
0.021875,99.52,948.985,22.4,23.7,38.15,18.1,18.835
2.875,14.775,833.16,34.3,23.95,1.625,2.525,27.335
0.020375,94.575,961.61,9.15,11.1,29.6,31.6,4.785
0.013,33.38,958.74,32.1,27.5,16.9,18.3,27.11
0.013,98.14875,1003.2489,27.5,27.8,22.6,18.2,26.44225
0.01,83.49695,1010.7534,27.2,27.8,19.5,12.1,31.8736
0.018375,74.81,968.86,6.9,8.9,22.25,25.9,2.975
0.016875,28.665,958.85,13.5,12.1,20,23,14.48
0.031,52.475,969.78,13.9,16.5,36.15,34.8,13.85
2.125,34.42,838.87,-0.575,0.325,0.65,1.875,-8.21
0.01725,74.915,948.515,26.55,24.2,17.9,20.3,24.37
1.875,15.345,839.085,1.9,-4.275,0.55,1.15,-0.09
0.01,100,1009.03005,26.7,27.8,20.05,12.6,23.4385
0.0075,96.4085,1004.77835,29.2,28.6,11.2,8.1,26.277
0.027375,48.24,969.6,7.65,6.95,33.65,34,4.945
2.875,31.87,838.16,10.4,4.1,2.6,2.325,5.23
6.875,19.55,826.83,32.8,23.3,6.525,3.525,29.385
0.013,94.17525,1012.21625,26.7,26.4,19.1,19,24.27765
3,14.85,832.565,33.3,22.975,2.175,2.5,28.145
0.028125,60.475,965.625,13.85,12.6,29.7,31.4,18.205
2.9375,28.405,829.16,14.825,10.725,1.05,2.9,10.165
0.012,94.7039,1004.6646,27.65,28.6,17.7,18.9,25.7626
0.019,52.175,946.265,31.05,23.9,19.55,21.45,30.195
0.014375,58.07,943.985,29.8,24.9,16.85,18,36.295
0.01925,94.75,964.39,7.1,8.9,20.9,26.9,4.52
2.0625,21.46,826.73,6.425,-1.025,0.75,1.65,6.115
0.019125,98.005,965.68,6.45,9,20.25,26.7,1.23
3.625,17.09,841.275,21.2,14.7,1.85,2.75,16.365
8.1875,88.885,828.175,22.975,24.45,6.65,8.575,21.465
0.03275,69.635,949.17,25.4,23.4,35.55,34.1,25.215
2.1875,75.51,838.97,-3,1.875,0.45,2.125,-9.78
0.0095,73.6685,1018.37695,27.5,26.55,13.3,12.1,21.7975
0.017875,88.305,944.845,28.15,25.1,25.05,17.9,25.94
6.5625,77.025,825.685,25.825,25.25,5.2,5.75,25.01
0.02675,92.16,970.97,4.5,7.1,32.95,33.8,-1.705
3.1875,29.7,842.38,11.175,10.225,1.3,2.75,5.535
6.75,19.185,824.985,30.9,29.2,5.65,4.4,23.58
0.01725,92.6,958.56,20.3,22.6,27.15,16.9,18.045
0.015625,52.57,962.965,4.9,8.2,18.25,24.6,1.01
0.02675,83.55,966.725,11.65,13.8,27.35,31.4,8.52
0.012,78.71965,1012.26805,25.75,27.5,18.5,18.9,23.13835
2.9375,13.65,837.765,15.5,4.475,2.55,2.5,12.39
0.0185,31.085,955.89,14.95,11,23.5,23.1,24.315
0.029375,48.385,961.43,9.65,6.3,35.95,35.1,7.845
2.125,76.095,834.745,0.675,-0.75,0.775,1.725,-2.58
6.625,85.865,824.04,23.55,25.9,4.9,5.925,22.395
2,25.99,831.065,-4.35,-0.075,0.4,1.7,-0.915
0.021625,84.845,966.73,9.65,11.4,21.35,28.8,7.6
2.125,36.17,834.115,1.4,-0.35,0.575,1.775,-4.795
0.028625,44.81,971.005,7.95,6.7,34.65,34.3,10.095
0.009,88.39905,1014.78365,25.9,26.4,14.2,12.8,25.9593
0.0295,30.67,956.33,14.65,8.55,32.45,33.1,14.745
0.0095,43.12,942.785,25.25,23,15.1,14.5,33.785
2.875,11.48,828.2,10.65,12.375,0.6,2.825,16.215
0.013375,72.64,954.845,23.3,23.7,15.2,17.6,19.81
0.009,85.3506,1016.2648,24.9,26.7,13,11.9,20.936
0.01,44.09275,1000.02485,33.1,28.9,13.4,11.85,37.76915
0.021375,88.8,965.47,8.45,11.1,21.65,28.7,4.15
